,thetar,thetas,alpha,n,ksat,l,nse
129,0.07415242126274954,0.43302235240757136,0.036077530826876814,1.494061583496105,369.55519100904365,0.5,-2.0418881060337974
130,0.09387977482500168,0.4678365670968705,0.02203961560556851,1.692783063125054,53.58638037418152,0.5,-0.09190207810301132
131,0.08701538380553789,0.48826642733930564,0.037230572980228874,1.8163948046320928,376.09984390617024,0.5,0.43834793868380073
132,0.06984086166614102,0.37181982288298787,0.022617119590778178,1.6050315501070842,262.59981054280416,0.5,-6.708476862012444
133,0.09239950440628489,0.45536286884084576,0.016642787615529314,1.2218652958342933,345.69121197297994,0.5,-37.658492603546705
134,0.05451167377547536,0.35105187923478287,0.02064694133674562,1.5790988171692701,300.3399631855298,0.5,-11.697838517496539
135,0.06831232137750645,0.4009290287206044,0.013069373068037205,1.6745673928520541,271.24256490103954,0.5,-29.96884200814278
136,0.08859044731871968,0.36620536346755517,0.03872541221889329,1.5444352398186305,306.8438192490405,0.5,-0.43257732326471454
137,0.05241690695665629,0.4558195991649274,0.01216434527402882,1.9046420054461195,169.62142159683842,0.5,-15.40567808513168
138,0.07501044891375935,0.47003157677636576,0.024086642510677797,1.1131897379482911,260.61899637136116,0.5,-7.056107274002031
139,0.058222394107036966,0.3727760499599758,0.02347894011980737,1.2888602312383268,9.124144052903954,0.5,0.3148136436647546
140,0.0676877150548058,0.4164543172413297,0.03944646307320492,1.6563885753255918,317.26955341481647,0.5,0.27985900977897404
141,0.09718208171294225,0.4993621134321492,0.017485416068646207,1.7270482473055815,410.2520453763075,0.5,-15.952719428103112
142,0.07631664382013023,0.48078379034040086,0.02985655800425687,1.19027867663552,147.933940014878,0.5,-2.2604429350876
143,0.06451637383758198,0.3697748457202497,0.03829903592443867,1.191714928616532,309.09282127084487,0.5,-3.0501564985664045
144,0.08424911795528657,0.45310896152964975,0.027590450313962386,1.8349169009562456,440.7504594912984,0.5,-1.6556204315462115
145,0.09126797112801924,0.4145982289754767,0.010756090693770861,1.7479647532208313,279.36145026164075,0.5,-42.34276563447168
146,0.057463709176635194,0.42300562132548825,0.012876431640612834,1.2885260661543114,457.22158173295253,0.5,-73.7921639248756
147,0.057256157864435275,0.3814946278587852,0.015255917122632344,1.8971651058190526,18.146726140989067,0.5,0.10369933497065997
148,0.05980297297361153,0.41208280500835576,0.0192325099980969,1.577740737060049,236.91245356756602,0.5,-11.38789459265609
149,0.06845419753219296,0.43804970936388465,0.03565198317389391,1.6417919336608842,337.3732567854697,0.5,-0.3925451129117934
150,0.07667112123641218,0.4562834625009736,0.025989950423406044,1.3959352551964517,80.0468396085482,0.5,-1.3842786054312737
151,0.07994330739929503,0.394110472744486,0.009331259204327067,1.4332230010804319,434.7381408500258,0.5,-111.03971771073992
152,0.06851338608716515,0.45917726088261224,0.00802582094267155,1.3185644357904205,43.89270590530928,0.5,-33.99202499635592
153,0.06812152047933151,0.37404507188543384,0.03805055408924471,1.8312283268634633,351.48064604511063,0.5,0.5213637803695834
154,0.08085928584119659,0.39382275394785543,0.027703690820087598,1.6819177641583964,79.37072584475324,0.5,0.4576010124130854
155,0.06368032669523645,0.42272757273284195,0.01416153854527731,1.4659432858899872,435.90150002130025,0.5,-50.890819900488694
156,0.08590682679795152,0.3906737880160896,0.01694596847667179,1.111902757550134,309.9679314273355,0.5,-26.43984512304463
157,0.0839458401825232,0.4404936569538978,0.02869003340051538,1.9615884586993233,332.85654083774654,0.5,0.015978804772140753
158,0.09052639580882199,0.4285438924127095,0.024271908696917137,1.566210522368797,6.888013611445533,0.5,-0.05635723179530405
159,0.09711745143312042,0.42483494425160817,0.03645830997404242,1.6842957594527634,341.7268836858613,0.5,-0.054957361373072056
160,0.08932821416314024,0.4255135547797905,0.012773475672830725,1.804151098510312,420.6966029398871,0.5,-32.787213957587234
161,0.08656076015135614,0.3954643723333678,0.010950612160386834,1.103434894562334,463.5766503313139,0.5,-73.8424356768596
162,0.06959374601093077,0.3654383918473509,0.024293401673411118,1.970611198657017,146.77056956280006,0.5,0.15946449748424119
163,0.05431036118688382,0.4756123268643536,0.02064183664393194,1.2971168644148237,88.09368963340926,0.5,-6.133738599833441
164,0.08438940963101223,0.38933783622633367,0.02089216598399729,1.8439320332855054,491.28285916467615,0.5,-7.6905828564479215
165,0.09753893426641233,0.49606684977119614,0.03776949438265561,1.3413035998558598,314.9467680610576,0.5,-2.856888338676128
166,0.056861024493160196,0.422034602421499,0.03932291499527768,1.293652163537252,84.69182354887532,0.5,0.41778280649058197
167,0.07269415791111139,0.4509749019759545,0.035568226526376666,1.75216440097442,477.66775737641194,0.5,-0.2968679826276608
168,0.06780831503923823,0.46421910766982866,0.02472416654103156,1.4092614955983194,355.5705237800621,0.5,-12.771980917010685
169,0.05655610478293046,0.4022971667497939,0.025132059360392103,1.7256992465977987,58.80229452135378,0.5,0.4422348285966631
170,0.07403712694306883,0.46913381333934834,0.022259209094448243,1.8218413502217545,248.36903649974133,0.5,-2.641420568799343
171,0.09835096793327555,0.4394207776046622,0.02230711264286711,1.99189673161949,190.25928744019214,0.5,-0.5519977065894297
172,0.06783009589201552,0.3925812334688052,0.03675231782699664,1.344574632817602,39.936759326805046,0.5,0.5247739589424495
173,0.05592581314627868,0.4544195549442881,0.022605890232781742,1.8107196203256213,293.8269341088091,0.5,-3.211341420148865
